step,loss_D,loss_G,loss_pixel,loss_adversarial0
22122,5.21540748366078E-08,5.79530763626099,0.269103229045868,27.6310214996338
22123,4.61200397694483E-06,5.78887462615967,0.262670248746872,27.6310214996338
22124,4.4703634216603E-07,5.78763723373413,0.261432528495789,27.6310214996338
22125,5.9604651880818E-08,5.78973817825317,0.263533413410187,27.6310214996338
22126,2.9653531328222E-06,5.7860689163208,0.259864449501038,27.6310214996338
22127,0.000118299860333,5.79090690612793,0.264702290296555,27.6310214996338
22128,4.24683719302266E-07,5.78920555114746,0.263000994920731,27.6310214996338
22129,2.01165789803781E-07,5.79014015197754,0.263935744762421,27.6310214996338
22130,3.18143133881676E-06,5.79246139526367,0.266256630420685,27.6310214996338
22131,8.19567048893077E-07,5.78676509857178,0.260560393333435,27.6310214996338
22132,4.32134442007737E-07,5.78853893280029,0.262334257364273,27.6310214996338
22133,1.19209332183345E-07,5.78779983520508,0.261595189571381,27.6310214996338
22134,1.34715182866785E-05,5.78490209579468,0.258697688579559,27.6310214996338
22135,6.13945894656354E-06,5.79062652587891,0.264422178268433,27.6310214996338
22136,6.88445652485825E-06,5.78503084182739,0.25882613658905,27.6310214996338
22137,0.00010746683256,5.78996706008911,0.263762593269348,27.6310214996338
22138,0,5.78498220443726,0.258777499198914,27.6310214996338
22139,5.08885750605259E-06,5.7938232421875,0.267618417739868,27.6310214996338
22140,5.43894259408262E-07,5.79145908355713,0.265254318714142,27.6310214996338
22141,3.20375505680204E-07,5.78854942321777,0.262344807386398,27.6310214996338
22142,5.4003521654522E-05,5.78687191009522,0.260667383670807,27.6310214996338
22143,6.70552608994512E-08,5.79115104675293,0.264946669340134,27.6310214996338
22144,1.11758787113558E-07,5.78977727890015,0.263572692871094,27.6310214996338
22145,3.965104042436E-05,5.79046773910522,0.264263153076172,27.6310214996338
22146,1.11758744480994E-07,5.78768014907837,0.261475443840027,27.6310214996338
22147,6.25851271252031E-07,5.78893184661865,0.262727051973343,27.6310214996338
22148,0.000121615586977,5.79115962982178,0.264954924583435,27.6310214996338
22149,7.45058148510225E-09,5.7885913848877,0.262386798858643,27.6310214996338
22150,8.04664296083502E-07,5.78921985626221,0.263015240430832,27.6310214996338
22151,3.91903859053855E-06,5.79102563858032,0.264820873737335,27.6310214996338
22152,2.7077072445536E-05,5.78369522094727,0.257490783929825,27.6310214996338
22153,5.36442257725867E-07,5.78809690475464,0.261892378330231,27.6310214996338
22154,2.18304353438725E-06,5.78760719299316,0.261402606964111,27.6310214996338
22155,2.78536590485601E-05,5.7898440361023,0.263639539480209,27.6310214996338
22156,2.75671652616438E-07,5.79190635681152,0.265701949596405,27.6310214996338
22157,2.98279919661582E-05,5.78795003890991,0.261745423078537,27.6310214996338
22158,9.12756695470307E-06,5.78977918624878,0.263574689626694,27.6310214996338
22159,1.19209317972491E-07,5.78729915618897,0.261094570159912,27.6310214996338
22160,7.45058148510225E-09,5.78815650939941,0.261951863765717,27.6310214996338
22161,3.87431185799869E-07,5.78908014297485,0.26287567615509,27.6310214996338
22162,5.17087801199523E-06,5.78723049163818,0.261025965213776,27.6310214996338
22163,0,5.79150009155273,0.265295684337616,27.6310214996338
22164,3.03988781524822E-06,5.78524827957153,0.259043723344803,27.6310214996338
22165,2.68221185706352E-07,5.79106140136719,0.264856964349747,27.6310214996338
22166,2.30968325354297E-07,5.7874870300293,0.261282235383987,27.6310214996338
22167,4.96972825203557E-06,5.78724670410156,0.261042356491089,27.6310214996338
22168,4.0978244442158E-07,5.78950023651123,0.263295710086822,27.6310214996338
22169,2.83122574273875E-07,5.78880643844605,0.262601673603058,27.6310214996338
22170,1.86264600188224E-07,5.78947067260742,0.263266324996948,27.6310214996338
22171,1.56462249378819E-07,5.79017972946167,0.263974994421005,27.6310214996338
22172,1.56462249378819E-07,5.78662776947022,0.260423332452774,27.6310214996338
22173,5.66245034860913E-07,5.78986930847168,0.263664484024048,27.6310214996338
22174,2.90572813810286E-07,5.79191160202026,0.265706926584244,27.6310214996338
22175,7.45058343909477E-08,5.79090309143066,0.264698445796967,27.6310214996338
22176,0.000191957806237,5.79108619689941,0.264881759881973,27.6310214996338
22177,7.45058148510225E-09,5.78746700286865,0.261262506246567,27.6310214996338
22178,2.88101800833829E-05,5.78747320175171,0.261268645524979,27.6310214996338
22179,2.08616555141816E-07,5.78788089752197,0.261676222085953,27.6310214996338
22180,1.48345779962256E-05,5.78363418579102,0.257429778575897,27.6310214996338
22181,1.11758765797276E-07,5.7898006439209,0.263596296310425,27.6310214996338
22182,7.07077015249524E-06,5.78579568862915,0.259590953588486,27.6310214996338
22183,0,5.79055595397949,0.264351338148117,27.6310214996338
22184,1.33366279442271E-06,5.79017543792725,0.263970881700516,27.6310214996338
22185,0.000201022688998,5.78603029251099,0.259825527667999,27.6310214996338
22186,1.07893247331958E-05,5.79021263122559,0.264007985591888,27.6310214996338
22187,6.76531726639951E-06,5.78540468215942,0.259200215339661,27.6310214996338
22188,3.35276553187214E-07,5.78685808181763,0.260653465986252,27.6310214996338
22189,1.37836059366236E-06,5.78732109069824,0.26111626625061,27.6310214996338
22190,2.97642127407016E-05,5.78860664367676,0.262401938438415,27.6310214996338
22191,1.62205942615401E-05,5.78686809539795,0.260663598775864,27.6310214996338
22192,2.9802325940409E-08,5.78738164901733,0.261177182197571,27.6310214996338
22193,8.94069955847954E-08,5.78699064254761,0.26078587770462,27.6310214996338
22194,8.04666115072905E-07,5.79146862030029,0.265264064073563,27.6310214996338
22195,0.000173051768797,5.78702878952026,0.260824024677277,27.6310214996338
22196,8.19564007770168E-08,5.78746271133423,0.261258155107498,27.6310214996338
22197,8.67147100507282E-05,5.7872953414917,0.261090636253357,27.6310214996338
22198,1.11758765797276E-07,5.78907489776611,0.26287043094635,27.6310214996338
22199,4.14263240600121E-06,5.78936576843262,0.26316100358963,27.6310214996338
22200,0,5.78869915008545,0.262494593858719,27.6310214996338
22201,3.73640868929215E-05,5.78736734390259,0.261162877082825,27.6310214996338
22202,1.28896078877006E-06,5.7869758605957,0.260771065950394,27.6310214996338
22203,6.58662429486867E-06,5.79139757156372,0.265192955732346,27.6310214996338
22204,4.41831116404501E-06,5.78917121887207,0.262966394424438,27.6310214996338
22205,3.57628294977985E-07,5.78839445114136,0.26218968629837,27.6310214996338
22206,9.559364116285E-06,5.78807544708252,0.261871010065079,27.6310214996338
22207,5.21540783893215E-08,5.78733634948731,0.261131674051285,27.6310214996338
22208,7.45058148510225E-09,5.79056310653687,0.264358341693878,27.6310214996338
22209,1.34110493377193E-07,5.79090070724487,0.264696031808853,27.6310214996338
22210,4.67910240331548E-06,5.78894901275635,0.26274436712265,27.6310214996338
22211,4.99189468428085E-07,5.78508234024048,0.258877903223038,27.6310214996338
22212,4.53000757261179E-06,5.78925800323486,0.263053596019745,27.6310214996338
22213,1.34856122713245E-06,5.78558254241943,0.259378135204315,27.6310214996338
22214,3.54462499672081E-05,5.78872442245483,0.262519896030426,27.6310214996338
22215,2.9802325940409E-08,5.78532695770264,0.259122580289841,27.6310214996338
22216,7.45058148510225E-09,5.78856420516968,0.26235955953598,27.6310214996338
22217,2.40657664107857E-06,5.7882342338562,0.262029737234116,27.6310214996338
22218,2.75675733973912E-06,5.78741121292114,0.26120662689209,27.6310214996338
22219,7.03354453435168E-06,5.78940629959106,0.263201713562012,27.6310214996338
22220,4.91739797325863E-07,5.7899112701416,0.263706773519516,27.6310214996338
22221,6.18425974607817E-06,5.78947067260742,0.263266026973724,27.6310214996338
22222,1.07292207758292E-05,5.79342555999756,0.267220884561539,27.6310214996338
22223,9.98380869532411E-07,5.78501176834106,0.258807331323624,27.6310214996338
22224,5.88597345085873E-07,5.78461360931397,0.258408784866333,27.6310214996338
22225,1.76579817434686E-06,5.78717708587647,0.260972619056702,27.6310214996338
22226,6.77292018735898E-06,5.78366994857788,0.257465392351151,27.6310214996338
22227,2.98023294931227E-08,5.79104614257813,0.264841496944427,27.6310214996338
22228,2.21283357859647E-06,5.7824592590332,0.256254822015762,27.6310214996338
22229,7.82313179570338E-07,5.78859281539917,0.262388050556183,27.6310214996338
22230,1.79561379809456E-06,5.78572463989258,0.259519845247269,27.6310214996338
22231,4.76838579288597E-07,5.7912163734436,0.265011757612228,27.6310214996338
22232,4.09782273891324E-07,5.78857612609863,0.262371748685837,27.6310214996338
22233,1.41561088184972E-07,5.78947639465332,0.263271629810333,27.6310214996338
22234,1.49011629702045E-08,5.79085922241211,0.264654606580734,27.6310214996338
22235,1.9371533710455E-07,5.78782606124878,0.261621594429016,27.6310214996338
22236,9.76030491983693E-07,5.78539228439331,0.259187877178192,27.6310214996338
22237,3.57628465508242E-07,5.78776359558106,0.261559069156647,27.6310214996338
22238,5.58794340577151E-07,5.79263544082642,0.266430646181107,27.6310214996338
22239,0,5.78771877288818,0.261514246463776,27.6310214996338
22240,7.15256931016484E-07,5.78591299057007,0.259708404541016,27.6310214996338
22241,2.40936751652043E-05,5.79168081283569,0.265476197004318,27.6310214996338
22242,5.96046589862453E-08,5.78770637512207,0.261501878499985,27.6310214996338
22243,2.19754128920613E-05,5.7891902923584,0.262985944747925,27.6310214996338
22244,4.32134243055771E-07,5.78936243057251,0.263157814741135,27.6310214996338
22245,7.07808737843152E-07,5.78896856307983,0.262763828039169,27.6310214996338
22246,8.36752860777779E-06,5.78647470474243,0.260270088911057,27.6310214996338
22247,4.47035013451114E-08,5.79222297668457,0.266018271446228,27.6310214996338
22248,3.09202368953265E-06,5.78620290756226,0.259998261928558,27.6310214996338
22249,0,5.78699493408203,0.260790556669235,27.6310214996338
22250,1.04308206516635E-07,5.78798484802246,0.261780440807343,27.6310214996338
22251,3.211238890799E-06,5.78824615478516,0.262041538953781,27.6310214996338
22252,1.94462086255953E-06,5.79125785827637,0.265053391456604,27.6310214996338
22253,8.51256772875786E-05,5.78501796722412,0.258813261985779,27.6310214996338
22254,3.17398598781438E-06,5.78690719604492,0.260702580213547,27.6310214996338
22255,3.52419738192111E-06,5.79166078567505,0.265456020832062,27.6310214996338
22256,1.34110507588048E-07,5.78815031051636,0.261945515871048,27.6310214996338
22257,2.90572842231995E-07,5.78758239746094,0.261377811431885,27.6310214996338
22258,4.47035013451114E-08,5.78951978683472,0.263315171003342,27.6310214996338
22259,2.68221356236609E-07,5.78766870498657,0.261463940143585,27.6310214996338
22260,8.94069955847954E-08,5.79282426834106,0.266619652509689,27.6310214996338
22261,5.66252538192202E-06,5.78537321090698,0.259168595075607,27.6310214996338
22262,9.38776679504372E-07,5.78780364990234,0.261599183082581,27.6310214996338
22263,4.47035013451114E-08,5.78921270370483,0.263008266687393,27.6310214996338
22264,3.57628380243113E-07,5.78727293014526,0.261068254709244,27.6310214996338
22265,1.74552988028154E-05,5.78776597976685,0.261561393737793,27.6310214996338
22266,1.63169067946001E-06,5.7883620262146,0.262157291173935,27.6310214996338
22267,2.2603899196838E-05,5.78988599777222,0.263681560754776,27.6310214996338
22268,2.23517453434852E-08,5.78348302841187,0.257278382778168,27.6310214996338
22269,8.55343751027249E-06,5.78876304626465,0.26255863904953,27.6310214996338
22270,7.67411904689652E-07,5.78670597076416,0.260501563549042,27.6310214996338
22271,1.04308492154814E-06,5.78773021697998,0.261525601148605,27.6310214996338
22272,3.28575902130979E-06,5.78565979003906,0.259455233812332,27.6310214996338
22273,2.98023294931227E-08,5.78817224502564,0.261967658996582,27.6310214996338
22274,3.84458462576731E-06,5.78686332702637,0.260658830404282,27.6310214996338
22275,5.28992757153901E-07,5.79061508178711,0.264410346746445,27.6310214996338
22276,2.7418689114711E-06,5.78437471389771,0.258169949054718,27.6310214996338
22277,1.66495265148114E-05,5.79036998748779,0.264165341854095,27.6310214996338
22278,3.50177629115933E-07,5.78474521636963,0.258540868759155,27.6310214996338
22279,6.39275731373346E-06,5.78600835800171,0.259803712368011,27.6310214996338
22280,9.38775201575481E-07,5.7862024307251,0.259997844696045,27.6310214996338
22281,0.001744959969074,5.7879319190979,0.261727154254913,27.6310214996338
22282,5.4986135182844E-06,5.78930950164795,0.263104856014252,27.6310214996338
22283,9.68575903925739E-08,5.78702402114868,0.260819464921951,27.6310214996338
22284,5.58794852167921E-07,5.7879810333252,0.261776208877563,27.6310214996338
22285,1.71363538470359E-07,5.78684663772583,0.260642170906067,27.6310214996338
22286,3.72529100900465E-08,5.79077768325806,0.264573186635971,27.6310214996338
22287,3.203751930414E-07,5.78736352920532,0.261158913373947,27.6310214996338
22288,4.76838977192529E-07,5.78744602203369,0.26124119758606,27.6310214996338
22289,2.9802325940409E-08,5.78760480880737,0.261400431394577,27.6310214996338
22290,3.72529100900465E-08,5.78793239593506,0.261727899312973,27.6310214996338
22291,3.50177685959352E-07,5.78888130187988,0.262676894664764,27.6310214996338
22292,6.81736582919257E-06,5.78864097595215,0.262436509132385,27.6310214996338
22293,8.71722477313597E-07,5.78511953353882,0.258914828300476,27.6310214996338
22294,6.73557497066213E-06,5.78522825241089,0.259023785591125,27.6310214996338
22295,1.13626647362253E-05,5.78623485565186,0.260030299425125,27.6310214996338
22296,0.000240150955506,5.78952264785767,0.263317883014679,27.6310214996338
22297,7.01877934261574E-06,5.78780555725098,0.261601030826569,27.6310214996338
22298,1.69129498317488E-06,5.79024982452393,0.264045000076294,27.6310214996338
22299,1.41561130817536E-07,5.78913640975952,0.262931793928146,27.6310214996338
22300,7.45058148510225E-09,5.79028034210205,0.264075517654419,27.6310214996338
22301,1.78814104856428E-07,5.78432083129883,0.258116185665131,27.6310214996338
22302,1.57954286805762E-06,5.78592538833618,0.259720921516418,27.6310214996338
22303,4.20240576204378E-05,5.78467702865601,0.258472263813019,27.6310214996338
22304,1.69875443134515E-06,5.79293918609619,0.266734749078751,27.6310214996338
22305,0.000239390836214,5.786780834198,0.260576158761978,27.6310214996338
22306,2.45869330228743E-07,5.78530931472778,0.259104698896408,27.6310214996338
22307,4.02331863824656E-07,5.79047632217407,0.26427173614502,27.6310214996338
22308,0.000112959714897,5.7875828742981,0.261378318071365,27.6310214996338
22309,1.32620903059433E-06,6.81355285644531,0.261300534009933,32.7612609863281
22310,9.37314416660229E-06,5.79067420959473,0.264469504356384,27.6310214996338
22311,3.73536786355544E-05,5.79125881195068,0.265054225921631,27.6310214996338
22312,8.94070311119322E-08,5.78483581542969,0.258631080389023,27.6310214996338
22313,1.26659998045398E-07,5.7881007194519,0.261896014213562,27.6310214996338
22314,9.23875177250011E-07,5.7863621711731,0.26015767455101,27.6310214996338
22315,1.04308156778643E-07,5.78934049606323,0.263136088848114,27.6310214996338
22316,1.52268521560472E-05,5.78879642486572,0.262591987848282,27.6310214996338
22317,2.60770633531138E-07,5.78917598724365,0.262971609830856,27.6310214996338
22318,1.66893983077898E-06,5.78984260559082,0.263637810945511,27.6310214996338
22319,2.23517453434852E-08,5.79044437408447,0.264239728450775,27.6310214996338
22320,1.50503274198854E-06,5.7876615524292,0.261456847190857,27.6310214996338
22321,1.1846459528897E-06,5.78901958465576,0.262814879417419,27.6310214996338
22322,3.02301450574305E-05,5.78523206710815,0.259027689695358,27.6310214996338
22323,4.61936565443466E-07,5.78994274139404,0.263738065958023,27.6310214996338
22324,2.40656095229497E-06,5.78370475769043,0.257499933242798,27.6310214996338
22325,5.64033689443022E-06,5.78415727615356,0.257952630519867,27.6310214996338
22326,2.70046984951477E-05,5.78746318817139,0.261258810758591,27.6310214996338
22327,2.08616427244124E-07,5.78981971740723,0.263615041971207,27.6310214996338
